Timestamp,User ID,Message
2025-01-09 15:47:54,U02JPHZAH62,"<@U02K8TPET4H> <@U02K8TPEKJM>
> 対象顧客の抽出にあたって気をつけたほうが良いことなど
エアドロの件で、こちら何かありますでしょうか？"
2025-01-09 15:50:30,U02JPHZAH62,"<@U02JFKE69HV>
FLR付与の際は、該当顧客に限定したメールは特に送信しておらず、全体に送っていたかと思います。
付与手数料を取得する点や送金機能の提供が遅れるなど、なるべく情報開示するという点は気をつけて文面を作成いただきました。"
2025-01-09 15:52:40,U02K8TPEKJM,"FLRはカワハギ:blob_idea:
<https://coincheck.atlassian.net/wiki/spaces/JPYAC/pages/3022849793>"
2025-01-09 15:53:48,U02JFKE69HV,"このコンフルは見つけて、今回も制限かかってるユーザーはメール送付対象外で良いかなと思っていて、具体はCSと事前に連携しますmm（後日個別にCSに連絡きたら個別回答する感じ）
<https://coincheck.atlassian.net/wiki/spaces/currency/pages/2993751717/->"
2025-01-09 15:54:59,U02JFKE69HV,"カワハギFLR 付与整理コンフルも参考にする
<https://coincheck.atlassian.net/wiki/spaces/currency/pages/2993751717/->"
2025-01-09 15:55:29,U02K8TL8R5F,"付与当日のスレを見てみましたが、ここでは連携していなかった感じですね:oinori:
<https://resupress.slack.com/archives/C01FFFZHGU9/p1674034915398419>"
2025-01-09 15:57:14,U02K8TL8R5F,"暴追と重複で付与対象外になったユーザーの認識合わせはやっていたようです
<https://resupress.slack.com/archives/C01FFFZHGU9/p1674087379346039?thread_ts=1674034915.398419&amp;cid=C01FFFZHGU9>"
2025-01-09 16:47:37,U02K8TPEKJM,"<@U02JFKE69HV> :memo: 前回の付与*対象者*を抽出した方法をメモします
前提として、前回はあくまで付与対象者を特定・抽出したかったわけですが、今回それがそのまま「付与しない」旨のメール送信対象者となると仮定・理解しました

■ 当時のアカデブタスク表
<https://docs.google.com/spreadsheets/d/1EZ1M3mR4dN6vBuZHLg7f_yWORMKkssFtL-azErsCpRs/edit?gid=932810399#gid=932810399>

■ CSV形式で付与対象者リストを作成するコマンド（付与対象者リスト抽出Service`GenerateAirdropDistributionTargetListService`を呼ぶ。*対象外アカウント*リストを引数としてServiceに渡す構造）
<https://github.com/coincheckjp/command-order/pull/12425>

■ 近江さんご指摘のとおり、上記コマンド実行前にあらかじめ*対象外*リストをCSから提供いただく必要がある
• 暴追リスト*ユーザー*CSV
• 重複した退会済*アカウント*CSV
■ CSV抽出後、あくまで付与を前提とした、対象者リストの妥当性チェック（付与数量チェックなど、今回不要なものもままありそう）
<https://coincheck.atlassian.net/wiki/spaces/JPYAC/pages/3049493055>
<https://docs.google.com/spreadsheets/d/1EZ1M3mR4dN6vBuZHLg7f_yWORMKkssFtL-azErsCpRs/edit?gid=932810399#gid=932810399&amp;range=4:10>
&gt; • 付与数量の合計はいくつか
&gt; • amount合計*0.1511*0.95が付与数量合計と等しいか
&gt; • CSVの各行の内容がBHの内容と合致している
&gt; • CSVのaccountごとのamount*0.1511*0.95が付与数量と等しいか
&gt; • 暴追リスト対象者に付与されていないか
&gt; • 付与対象外アカウントに付与されていないか
&gt; • 重複して退会したアカウント対象者（CSリスト2）に付与されるか
補足
• 前回は付与当日にならないと、付与*対象外*として除外すべきユーザーが定まらないという整理になってました（背景は失念、、）
    ◦ ただ今回メール送るだけなら、`後日個別にCSに連絡きたら個別回答する感じ` と言及いただいてるとおり、前回ほど厳密でなくてよさそうですね（退会済みユーザーに送るなどさえしなければ）"
2025-01-09 16:59:21,U02JFKE69HV,"ありがとうございます！！
今回は「付与しない」メールを対象者に送るわけですが、全体の対象候補者の母数のうち「メール送信対象外」（除外ユーザー）の決めをどうするかをCSや法務とちゃんと決める必要ありって感じですね。
カワハギFLRのときの実施記録がちゃんと残されてるので、有り難く拝借して少し楽に進められそうです:pray::pray:"
2025-01-09 17:03:20,U02JFKE69HV,"1. メール送信対象外ユーザーをCSと法務と決める（以下FLR例）
    a. 暴追リスト*ユーザー*CSV
    b. 重複した退会済*アカウント*CSV
2. 1の情報を 業務アプリケーション運用 G に連携し、コマンドオーダーを作成してもらう
3. 対象顧客に「付与しない」メールを送る
<https://resupress.slack.com/archives/C06MQ3WUSQ3/p1736408857495319?thread_ts=1736405010.144729&amp;cid=C06MQ3WUSQ3>"
2025-01-09 17:10:08,U02JFKE69HV,"TODO
• 担当PM決めとSync
• WBS作成
• メール送信対象外ユーザーの決め、連携（CS、法務）
• メール送信対象ユーザーの連携の合意（CS、法務、マーケ(?)、業務アプリケーション運用G）
• メール送信方法の決定（CS/Sendgrid：楽で簡単なやつ）
• メール送信内容ドキュメントの作成
• 経営会議報告資料作成（澤村さんには報告したから不要？）
• 付与しない方針の各所への共有？どこに報告すべきか洗い出しから"
2025-01-09 17:57:43,U02JPHZAH62,"&gt; 前回は付与当日にならないと、付与*対象外*として除外すべきユーザーが定まらないという整理になってました（背景は失念、、）
これは最新の除外リストを利用したいというCX部か法務の意向があったためであると思います:roger:
同様の理由でIEOの抽選も除外リストをギリギリに抽出・共有しているはずです。

とはいえステーキングの報酬付与は前営業日に抽出するという運用を定めたので、柔軟性はあるかと思います。"
2025-01-09 18:46:17,U02JFKE69HV,今回も一定自由度持ってメール送信前日等の決めはできると思うので、その方針で進めようと思いますmm
2025-01-10 16:51:49,U02JFKE69HV,<@U03829CGLUW> やること想定↑
2025-01-30 17:46:51,U02JFKE69HV,"<@U083N22R0KE>
以前整理したTODO・ネクストアクションは上記
<https://resupress.slack.com/archives/C06MQ3WUSQ3/p1736410208134559?thread_ts=1736403463.538049&cid=C06MQ3WUSQ3>"
2025-02-10 22:37:00,U083N22R0KE,"<@U02JFKE69HV>
（<@U03829CGLUW>)
（こちらも水曜で大丈夫です！）

こちらの前提情報について教えていただけますでしょうか？

*（質問１）*対応経緯は以下理解をしましたが、その後澤村さんへの報告はいつどのような内容で実施されたものになりますでしょうか？

対応経緯
・<https://corporate.coincheck.com/news/7n24pExr|2021年11月4日お知らせ発信>にて、２点を案内。
⑴エアドロップ条件を開示
「2021年11月12日9時時点のOMG保有数量に応じてBOBAが付与される」
⑵ユーザー配布は明言せず
「BOBAトークンの配布や取扱いに関しては、お客様の利益を最優先に考えた対応を検討しております。」
・2021年11月未明、BOBAを当社は受け取り
・2024年2月リスティング委員会、3月までに付与方針を案内予定と報告するも、実行されず今日に至る

*（質問２）*
エアドロップをユーザー付与しない方針は、どのような規程背景等で判断されたものになりますでしょうか？

*（質問３）*
２に関連しますが、もし仮にお客様利益の為にエアドロップをする場合、現状当社取扱のない（と認識している）BOBAを上場、あるいは廃止したOMGの再取扱させてからの対応となるのでしょうか？

「工数見合いがない」というのが本音ベースではあると認識している一方で、*ユーザー告知分の素案作成や、関連部への方針連携にあたり建前となる事情や材料が欲しく*、お伺いしました。"
2025-02-12 17:26:57,U02JFKE69HV,"&gt; 澤村さんへの報告
こちらです
<https://resupress.slack.com/archives/C06MQ3WUSQ3/p1736237820590159?thread_ts=1732087875.685699&amp;cid=C06MQ3WUSQ3>

&gt; エアドロップをユーザー付与しない方針は、どのような規程背景等で判断されたものになりますでしょうか？
<https://drive.google.com/file/d/1ah1fxJblvHjfmDG4kGL168MnM7bztdUE/view?usp=sharing|F-17_暗号資産取扱規則> 及び <https://drive.google.com/file/d/1hgJro43kMdwBVNOb9eFUWjjD9ruyrbjx/view?usp=sharing|F-17-08_エアドロップへの対応基準> に基づき、当社は付与判断を決定できることから、付与に掛かる経済合理性が低いことより、付与しないと判断しました。

&gt; ２に関連しますが、もし仮にお客様利益の為にエアドロップをする場合、現状当社取扱のない（と認識している）BOBAを上場、あるいは廃止したOMGの再取扱させてからの対応となるのでしょうか？
もし付与する場合は、コールドウォレットの構築を実施し、当社での新規通貨取扱いのような開発を実施したうえでの付与タスクの実施をする必要があります。（<https://resupress.slack.com/archives/C06MQ3WUSQ3/p1736405010144729|開発工数洗い出し参考スレ>）"
2025-02-12 17:34:38,U02JFKE69HV,"<https://assets-coincheck.s3.ap-northeast-1.amazonaws.com/uploads/agreement/document/japanese_file/Coincheck_Terms_of_Service_20250131_jp.pdf|利用規約> にも下記の免責事項があったりします
&gt; 第８条（ユーザー口座）
&gt; 登録ユーザーよりお預かりした暗号資産のハードフォーク等により新たな暗号資産が生じた場合 であっても、登録ユーザーは、当社に対して、新たな暗号資産の付与やその取扱いを請求できない ものとします。"
2025-02-12 17:42:50,U083N22R0KE,"<@U02JFKE69HV>
ありがとうございます！拝読します！"
2025-02-12 19:07:56,U083N22R0KE,"<@U02JFKE69HV>
(<@U03829CGLUW>)
こちら大橋がPMとして取り急ぎWBS作成しましたので、タスクの抜け漏れとスケジュールのチェックお願いできますでしょうか？

 ※WBSタスクの決定事項は各シートに記載していく想定です
<https://docs.google.com/spreadsheets/d/1NbD9Wi5MOC_ebpNYMtEn757SLf98Tg748XSf7Fhmuyg/edit?usp=sharing>"
2025-02-12 19:09:17,U02JFKE69HV,おけです！ただこのスレはメモ程度だったので新しいスレ立てて依頼ください:oinori:
2025-02-12 19:09:38,U083N22R0KE,かしこまりました！
2025-02-12 19:33:15,U02JFKE69HV,"<@U083N22R0KE>
このあたりの規程は読んでおきましょう:blob_pray:
<https://drive.google.com/file/d/1eA0nOoWr35zMl821Z-kuKbeozhrMDJyZ/view?usp=sharing|C-01_決裁権限規則（別表）>、<https://drive.google.com/file/d/1ah1fxJblvHjfmDG4kGL168MnM7bztdUE/view?usp=sharing|F-17_暗号資産取扱規則> 、 <https://drive.google.com/file/d/1hgJro43kMdwBVNOb9eFUWjjD9ruyrbjx/view?usp=sharing|F-17-08_エアドロップへの対応基準>"
2025-02-12 21:02:32,U083N22R0KE,"<@U02KL04CC6L>
（<@U02JFKE69HV> ）
BOBAエアドロップをユーザ配布しない旨の社内決裁方法に関してご相談させてください

ご相談内容：
BOBAエアドロップをユーザー付与しない旨の判断について、*本部長判断とするか経営会議判断（上程）とするか*のご判断を仰ぎたいです。

確認内容と大橋はどう考えているのか：
経営会議判断（上程）が必要と考えています。
理由は、付与こそ行わないものの、その対応方針の判断自体が意思決定に含まれるものであり、権限規則上社長への判断が必要と解釈したからです。
また24年11月21日時点でCX部から訴訟リスク（3年近く付与方針の案内を塩漬けにした）の共有をもらっており、レピュテーションリスクがあるため、経営層でのリスク共有が必要とも考えています（ここは大橋の主観です）。

＜社内規則の確認情報＞
・決裁権限規則（別表）上、エアドロップ対応は起案者：Crypto Asset事業本部、意思決定者：社長執行役員となる。
・「暗号資産取扱規則」、および「エアドロップへの対応基準」にて「エアドロップを付与しない場合」の対応に関する言及はなし

上記の判断が妥当なものかご確認いただけますでしょうか？"
